SOC;mAh_Charge1;mAh_Discharge1;Avg_Ah1;Charge1;Discharge1;Avg_OCV1;Avg_dOCV1;Delta_OCV1;R0_est1;mAh_Charge2;mAh_Discharge2;Avg_Ah2;Charge2;Discharge2;Avg_OCV2;Avg_dOCV2;Delta_OCV2;R0_est2;mAh_Charge3;mAh_Discharge3;Avg_Ah3;Charge3;Discharge3;Avg_OCV3;Avg_dOCV3;Delta_OCV3;R0_est3;Avg_avg_OCV;Avg_avg_dOCV;Avg_charge_OCV;Avg_discharge_OCV
0.045;675.640350000013;678.764762500079;677.202556250046;3.19513803070125;3.09432488641539;3.14473145855832;0.004347403233258;0.100813144285856;0.0676182601110877;690.450987500084;677.406962499948;683.928975000016;3.19150096100211;3.10398184817107;3.14774140458659;0.00430094002758707;0.0875191128310338;0.058980763432321;691.957587500064;690.908625000004;691.433106250034;3.1914018117947;3.09394813458675;3.14267497319072;0.00419924076930434;0.0974536772079584;0.0658468747117055;3.1449142184092;0.00446100295979512;3.19268026783269;3.0974182897244
0.046;690.654580000013;693.848423888969;692.251501944491;3.19916495763888;3.09913986507771;3.14915241135829;0.00442095279997057;0.100025092561173;0.0670896912733824;705.794342777863;692.460450555503;699.127396666683;3.19575553146775;3.1087705808554;3.15226305616157;0.00452165157498197;0.0869849506123539;0.0586207815445331;707.334422777844;706.262150000004;706.798286388924;3.19565430016665;3.09883571876354;3.1472450094651;0.00457003627437125;0.0968185814031042;0.0654177572572361;3.14926726387343;0.00435304546423154;3.19685826309109;3.10224872156555
0.047;705.668810000014;708.932085277858;707.300447638936;3.2030173742121;3.10401100419543;3.15351418920376;0.0043617778454732;0.0990063700166743;0.0664064049173928;721.137698055643;707.513938611057;714.32581833335;3.1997563828059;3.11303566644048;3.15639602462319;0.00413296846161826;0.0867207163654191;0.0584427091543425;722.711258055623;721.615675000006;722.163466527815;3.19927347167268;3.10305680975476;3.15116514071372;0.00392013124862212;0.096216661917917;0.0650110561653616;3.15349684694688;0.00422958307345578;3.20068240956356;3.10670116013022
0.048;720.683040000014;724.01574666675;722.349393333382;3.20677564135436;3.10787698567447;3.15732631351441;0.00381212431065014;0.0988986556798919;0.0663341578300329;736.481053333423;722.567426666612;729.524240000017;3.20358354039421;3.11754789524777;3.16056571782099;0.00416969319780192;0.0860356451464401;0.0579810268749654;738.088093333402;736.969200000007;737.528646666704;3.2034559655423;3.10791582921578;3.15568589737904;0.00452075666531959;0.0955401363265156;0.0645539456988042;3.15759959929097;0.00410275234408308;3.20460504909696;3.11111357004601
0.049;735.697270000014;739.099408055639;737.398339027827;3.21056376787096;3.11242359357111;3.16149368072104;0.00416736720662447;0.09814017429985;0.0658254226684783;751.824408611202;737.620914722167;744.722661666685;3.20712402147694;3.12177885104349;3.16445143626021;0.00388571843921959;0.085345170433452;0.0575157030801348;753.464928611181;752.322725000007;752.893826805594;3.20691378891131;3.11230109688054;3.15960744289592;0.00392154551688284;0.0946126920307711;0.0639272960936419;3.16159283324038;0.00399323394940954;3.2082005260864;3.11550118049838
0.05;750.711500000014;754.183069444531;752.447284722273;3.21403988947448;3.11631889832591;3.1651793939002;0.00368571317915611;0.0977209911485679;0.0655442645361895;767.167763888982;752.67440277772;759.921083333351;3.21093932297939;3.12572765846716;3.16833349072327;0.00388205446306333;0.0852116645122263;0.0574257309483122;768.84176388896;767.676250000006;768.259006944483;3.21085775867501;3.11635522633047;3.16360649250274;0.00399904960681718;0.0945025323445452;0.0638528641043624;3.16544068068312;0.00384784744274125;3.21194565704296;3.11946726104118
0.051;765.725730000015;769.266730833422;767.496230416718;3.21780529517028;3.12039239983787;3.16909884750408;0.00391945360388046;0.0974128953324063;0.0653376158577464;782.511119166762;767.727890833276;775.119505000019;3.21416785115055;3.12962137443899;3.17189461279477;0.0035611220714955;0.08454647671156;0.0569774484756035;784.21859916674;783.029775000006;783.624187083373;3.21431733769316;3.12061184477159;3.16746459123237;0.00385809872963438;0.0937054929215742;0.0633143256260998;3.16915879075178;0.00371811006866096;3.215430161338;3.12354187301615
0.052;780.739960000015;784.350392222312;782.545176111163;3.22107562405508;3.12405312036595;3.17256437221051;0.00346552470643813;0.0970225036891241;0.0650757690135909;797.854474444541;782.781378888831;790.317926666686;3.21763919095941;3.13321079937144;3.17542499516542;0.00353038237065162;0.0844283915879727;0.0568978687070948;799.595434444519;798.383300000007;798.989367222263;3.21773905934569;3.12429370444892;3.1710163818973;0.00355179066493205;0.093445354896768;0.0631385572362564;3.1727017165259;0.00354292577411686;3.21881795812006;3.12718587472877
0.053;795.754190000015;799.434053611205;797.59412180561;3.22427300241291;3.12800513548952;3.17613906895121;0.00357469674069888;0.0962678669233878;0.0645696125448446;813.197829722321;797.834866944384;805.516348333352;3.22100653823286;3.13630183661352;3.17865418742319;0.00322919225776674;0.0847047016193416;0.0570840791937757;814.972269722298;813.736825000007;814.354547361153;3.22098064540382;3.12836338841242;3.17467201690812;0.00365563501081523;0.0926172569914026;0.0625790333620852;3.17607622958099;0.00337451305509573;3.2220867286832;3.13089012017182
0.054;810.768420000015;814.517715000095;812.643067500055;3.22745032736966;3.1312450696281;3.17934769849888;0.00320862954766632;0.0962052577415662;0.0645276187753639;828.541185000101;812.888354999937;820.714770000019;3.223881100722;3.13979489456821;3.1818379976451;0.00318381022191616;0.0840862061537937;0.0566672635570831;830.349105000077;829.090350000006;829.719727500042;3.22432264724288;3.13161729243427;3.17796996983857;0.00329795293045532;0.0927053548086092;0.0626385587294;3.17923806511998;0.00316183553899307;3.22521802511151;3.13421908554352
0.055;825.782650000016;829.601376388984;827.6920131945;3.22992765931883;3.13456096236386;3.18224431084134;0.00289661234246408;0.0953666969549758;0.0639651720647857;843.88454027788;827.941843055494;835.913191666687;3.22679190883608;3.14239168117308;3.18459179500458;0.0027537973594729;0.0844002276629969;0.056878888512454;845.725940277856;844.443875000006;845.084907638931;3.22718289531254;3.13510363293742;3.18114326412498;0.00317329428640267;0.0920792623751159;0.0622155246150668;3.18217354175356;0.0029354766335703;3.22796748782248;3.13735209215812
0.056;840.796880000016;844.685037777876;842.740958888946;3.23280851152787;3.137399912;3.18510421176394;0.00285990092259336;0.0954085995278735;0.0639932773192502;859.22789555566;842.995331111048;851.111613333354;3.229700089;3.14528613885674;3.18749311392837;0.00290131892379231;0.0844139501432597;0.0568881363479942;861.102775555636;859.797400000005;860.45008777782;3.22976313983094;3.13787687685281;3.18382000834187;0.00267674421689357;0.0918862629781292;0.0620851200220652;3.1848776477268;0.00270410597324133;3.23075724678627;3.14018764256985
0.057;855.811110000016;859.768699166767;857.789904583392;3.23538408948297;3.13980020516393;3.18759214732345;0.00248793555951465;0.0955838843190451;0.0641108458435425;874.57125083344;858.048819166601;866.31003500002;3.23175515156753;3.14728040156004;3.18951777656378;0.00202466263541412;0.0844747500074847;0.0569291105111521;876.479610833415;875.150925000007;875.815267916711;3.23241397163951;3.14040202747614;3.18640799955783;0.00258799121595477;0.0920119441633722;0.0621700394781126;3.18729373645764;0.00241608873084065;3.23318440423;3.14249421140004
0.058;870.825340000017;874.852360555657;872.838850277837;3.23735945035154;3.14216619019002;3.18976282027078;0.00217067294732542;0.0951932601615226;0.0638488430454339;889.914606111219;873.102307222158;881.508456666689;3.23408624769926;3.149100065;3.19159315634963;0.00207537978584327;0.084986182699256;0.0572737745465743;891.856446111194;890.504450000006;891.1804480556;3.23452964934366;3.14296451908791;3.18874708421579;0.00233908465796073;0.0915651302557516;0.0618681391267102;3.18943882859734;0.00214509213970526;3.23532511579815;3.14474359142597
0.059;885.839570000017;889.936021944546;887.887795972282;3.23960992636794;3.144500017;3.19205497168397;0.00229215141319195;0.0951099093679373;0.063792937283531;905.257961388999;888.155795277711;896.706878333355;3.23541470137735;3.15056906383572;3.19299188260654;0.00139872625691062;0.084845637541628;0.0571790585419729;907.233281388973;905.857975000006;906.54562819449;3.23648757201197;3.14500266882963;3.1907451204208;0.0019980362050096;0.091484903182339;0.0618139318130116;3.19130545264525;0.00186662404790683;3.23717073325242;3.14669058322178
0.06;900.853800000017;905.019683333439;902.936741666728;3.24091532274025;3.14594895723567;3.19343213998796;0.0013771683039927;0.0949663655045803;0.0636966583076239;920.601316666778;903.209283333264;911.905300000021;3.23684198328443;3.151900053;3.19437101814222;0.00137913553567781;0.0849419302844319;0.0572439520183788;922.610116666752;921.211500000007;921.910808333379;3.238100052;3.146699905;3.1923999785;0.00165485807920396;0.0914001469999999;0.0617566643000822;3.19289072021971;0.00158526757446387;3.23861911934156;3.14818297174522
0.061;915.868030000018;920.103344722329;917.985687361173;3.2421;3.14733338607057;3.19471669303529;0.00128455304732578;0.0947666139294263;0.0635626792113261;935.944671944558;918.26277138882;927.103721666689;3.23757162176218;3.15350008;3.19553585088109;0.00116483273887269;0.0840715417621776;0.0566573809499038;937.986951944532;936.565025000009;937.27598847227;3.239700079;3.148200035;3.193950057;0.00155007849999977;0.091500044;0.0618241620634457;3.1942343677269;0.00134364750718241;3.23979056692073;3.14967783369019
0.062;930.882260000018;935.187006111219;933.034633055618;3.242799997;3.148799896;3.1957999465;0.00108325346471316;0.0940001010000002;0.0630485570598189;951.288027222338;933.316259444375;942.302143333356;3.23819983121273;3.15455712074115;3.19637847597694;0.000842625095853755;0.0836427104715836;0.0563683835402553;953.363787222311;951.918550000006;952.641168611158;3.240600109;3.149399996;3.1950000525;0.00104999550000029;0.0912001129999997;0.0616215066116967;3.19534941433074;0.00111504660384698;3.24053331240424;3.15091900424705
0.063;945.896490000018;950.27066750011;948.083578750064;3.243400097;3.149800062;3.1966000795;0.000800132999999814;0.0936000349999997;0.0627802213478314;966.631382500117;948.369747499928;957.500565000023;3.238699913;3.15555141724732;3.19712566512366;0.000747189146718785;0.0831484957526776;0.0560353230180715;968.74062250009;967.272075000008;968.006348750049;3.24111075776666;3.15085365918185;3.19598220847426;0.000982155974254884;0.0902570985848197;0.0609843366882346;3.19628147660762;0.000932062276879808;3.24107025592222;3.15206837947639
0.064;960.910720000019;965.354328889;963.132524444509;3.24372197049955;3.151000023;3.19736099674978;0.00076091724977756;0.0927219474995549;0.0621912629394218;981.974737777897;963.423235555483;972.69898666669;3.239000082;3.15634701269222;3.19767354734611;0.000547882222449836;0.0826530693077778;0.0557014458911271;984.11745777787;982.625600000007;983.371528888938;3.241499901;3.151900053;3.196699977;0.000717768525744678;0.0895998480000002;0.0605402498343291;3.19705752526809;0.000776048660467321;3.24140731783318;3.15308236289741
0.065;975.924950000019;980.437990277891;978.181470138955;3.24409481584573;3.151900053;3.19799743442286;0.000636437673087187;0.0921947628457294;0.0618376651094814;997.318093055677;978.476723611035;987.897408333356;3.239300013;3.15704314618822;3.19817157959411;0.000498032247998825;0.0822568668117802;0.0554344376350809;999.494293055649;997.979125000007;998.736709027828;3.24180007;3.152899981;3.1973500255;0.000650048500000278;0.088900089;0.0600674411674681;3.1976969889224;0.000639463654309225;3.24173163294858;3.15394772672941
0.066;990.939180000019;995.521651666782;993.230415833401;3.24447277637989;3.152899981;3.19868637868994;0.000688944267078995;0.0915727953798871;0.061420493735809;1012.66144833346;993.530211666592;1003.09583000002;3.239700079;3.157799959;3.198750019;0.000578439405890308;0.0819001199999998;0.0551940193009567;1014.87112833343;1013.33265000001;1014.10188916672;3.2421;3.15375776967168;3.19792888483584;0.000578859335838455;0.088342230328323;0.0596905108030821;3.19824753814317;0.000550549220773799;3.2420909517933;3.15481923655723
0.067;1005.95341000002;1010.60531305567;1008.27936152785;3.244600058;3.153800011;3.1992000345;0.000513655810056246;0.0908000470000001;0.0609021892892831;1028.00480361124;1008.58369972215;1018.29425166669;3.239700079;3.158400059;3.199050069;0.000300049999999885;0.08130002;0.0547896007117961;1030.24796361121;1028.68617500001;1029.46706930561;3.2421;3.15440011;3.198250055;0.000321170164161444;0.0876998900000001;0.0592564984155239;3.19874401427534;0.000496476132165746;3.242133379;3.15553339333333
0.068;1020.96764000002;1025.68897444456;1023.32830722229;3.24462866211253;3.1541340452012;3.19938135365687;0.000181319156867588;0.0904946169113341;0.0606973285905372;1043.34815888902;1023.6371877777;1033.49267333336;3.24000001;3.159100056;3.199550033;0.000499964000000297;0.0808999539999999;0.0545199887683012;1045.62479888899;1044.03970000001;1044.8322494445;3.242399931;3.154999971;3.198699951;0.000449896000000116;0.0873999599999999;0.0590538436394486;3.19918681934881;0.000442805073475938;3.24234286770418;3.15607802406707
0.069;1035.98187000002;1040.77263583345;1038.37725291674;3.244899988;3.15488010022639;3.1998900441132;0.000508690456328065;0.0900198877736087;0.0603789141759842;1058.6915141668;1038.69067583326;1048.69109500003;3.24000001;3.159699917;3.1998499635;0.000299930499999768;0.080300093;0.0541157312457006;1061.00163416677;1059.39322500001;1060.19742958339;3.242399931;3.155600071;3.199000001;0.000300049999999885;0.0867998600000002;0.0586483719256398;3.1995823970099;0.000395577661080893;3.24243330966667;3.15672669607546
0.07;1050.99610000002;1055.85629722234;1053.42619861118;3.245199919;3.15550363081048;3.20035177490524;0.000461730792045145;0.0896962881895185;0.0601618666768326;1074.03486944457;1053.74416388881;1063.88951666669;3.2402527167117;3.16031669417151;3.2002847054416;0.000434741941604422;0.0799360225401866;0.0538703773684921;1076.37846944454;1074.74675000001;1075.56260972228;3.242799997;3.1561949460531;3.19949747152655;0.000497470526550359;0.0866050509469001;0.0585167445958181;3.19993542110948;0.000353024099580157;3.24275087757057;3.15733842367836
0.071;1066.01033000002;1070.93995861123;1068.47514430563;3.24516697427778;3.155999899;3.20058343663889;0.000231661733648192;0.0891670752777776;0.0598069084362804;1089.37822472235;1068.79765194437;1079.08793833336;3.24029994;3.160900116;3.200600028;0.000315322558395614;0.0793998239999998;0.0535090231656384;1091.75530472232;1090.10027500001;1090.92778986117;3.242799997;3.156899929;3.199849963;0.000352491473449845;0.0859000679999999;0.0580404062460669;3.200285413919;0.000349992809523858;3.24275563709259;3.15793331466667
0.072;1081.02456000002;1086.02362000013;1083.52409000007;3.245500088;3.156599998;3.201050043;0.000466606361110955;0.0889000900000001;0.0596278337720938;1104.72158000013;1083.85113999992;1094.28636000003;3.24030525299132;3.161200047;3.20075264999566;0.000152621995658464;0.079105205991318;0.05331047459138;1107.1321400001;1105.45380000001;1106.29297000006;3.24284685680801;3.157200098;3.20002347740401;0.000173514404007591;0.0856467588080148;0.0578692519181253;3.20062191840219;0.000336504483188893;3.24288406593311;3.158333381
0.073;1096.03879000002;1101.10728138902;1098.57303569452;3.245500088;3.15705751523395;3.20127880161698;0.000228758616976688;0.0884425727660463;0.0593209638738286;1120.06493527791;1098.90462805547;1109.48478166669;3.240600109;3.161799908;3.2012000085;0.000447358504341189;0.078800201;0.0531049260356796;1122.50897527788;1120.80732500001;1121.65815013895;3.243099928;3.157500029;3.2002999785;0.000276501095992199;0.085599899;0.0578375899840068;3.20093906494442;0.000317146542228919;3.24306670833333;3.15878581741132
0.074;1111.05302000002;1116.19094277791;1113.62198138896;3.245899916;3.157500029;3.2016999725;0.000421170883023514;0.088399887;0.0592923333093124;1135.40829055569;1113.95811611103;1124.68320333336;3.240600109;3.162199974;3.2014000415;0.000200033000000044;0.0784001349999999;0.0528353140921847;1137.88581055566;1136.16085000001;1137.02333027784;3.243099928;3.158400059;3.2007499935;0.000450014999999748;0.084699869;0.0572294634941227;3.2012332893943;0.000294224449880698;3.24319998433333;3.15936668733333
0.075;1126.06725000002;1131.2746041668;1128.67092708341;3.245899916;3.15809989;3.201999903;0.000299930499999768;0.087800026;0.0588899893747409;1150.75164583347;1129.01160416658;1139.88162500003;3.240600109;3.16269586260764;3.20164798580382;0.000247944303820802;0.0779042463923583;0.0525011255051436;1153.26264583344;1151.51437500001;1152.38851041672;3.243400097;3.158699989;3.201050043;0.000300049500000288;0.0847001079999998;0.0572296249801075;3.20152884044365;0.000295551049356746;3.24330004066667;3.15983191386921
0.076;1141.08148000002;1146.35826555569;1143.71987277785;3.245899916;3.158400059;3.2021499875;0.000150084499999981;0.0874998570000001;0.0586886574386817;1166.09500111125;1144.06509222214;1155.08004666669;3.24119997;3.162800074;3.202000022;0.000352036196179295;0.0783998959999996;0.0528351530256243;1168.63948111122;1166.86790000001;1167.75369055561;3.243400097;3.159100056;3.2012500765;0.000200033500000085;0.0843000409999997;0.0569593102790103;3.20181551144723;0.000286671003572714;3.24349999433333;3.160100063
0.077;1156.09571000002;1161.44192694458;1158.7688184723;3.2462254236418;3.158699989;3.2024627063209;0.000312718820900226;0.0875254346418006;0.0587058130948072;1181.43835638903;1159.11858027769;1170.27846833336;3.24119997;3.163100004;3.202149987;0.000149964999999863;0.0780999659999999;0.0526330246012835;1184.016316389;1182.22142500001;1183.1188706945;3.243700027;3.159699917;3.201699972;0.000449895500000075;0.0840001099999999;0.0567566548272616;3.20207274655909;0.000257235111860155;3.24370847354727;3.16049997
0.078;1171.10994000002;1176.52558833347;1173.81776416675;3.246500015;3.15937979735077;3.20293990617539;0.000477199854485022;0.0871202176492303;0.0584340224647346;1196.78171166681;1174.17206833324;1185.47689000003;3.24119997;3.163700104;3.202450037;0.000300050000000329;0.0774998659999997;0.0522286060121225;1199.39315166678;1197.57495000001;1198.48405083339;3.243700027;3.160000086;3.2018500565;0.000150084499999981;0.0836999409999999;0.0565538385652015;3.20231114454863;0.000238397989543948;3.243800004;3.16102666245026
0.079;1186.12417000002;1191.60924972236;1188.86670986119;3.246500015;3.159699917;3.203099966;0.000160059824614756;0.0868000979999999;0.0582193090574536;1212.12506694459;1189.2255563888;1200.6753116667;3.24149251394939;3.164000034;3.2027462739747;0.000296236974695496;0.0774924799493921;0.0522236284147784;1214.76998694456;1212.92847500001;1213.84923097228;3.243700027;3.160300016;3.2020000215;0.000149964999999863;0.0834000110000002;0.0563511837891265;3.2025461822116;0.000235037662971394;3.2438975186498;3.16133332233333
0.08;1201.13840000002;1206.69291111125;1203.91565555564;3.246500015;3.160000086;3.2032500505;0.000150084500000425;0.0864999289999999;0.0580179771213944;1227.46842222237;1204.27904444435;1215.87373333336;3.24134017205575;3.16422120487631;3.20278068846603;3.44144913375644e-05;0.0771189671794406;0.0519719111885538;1230.14682222234;1228.28200000001;1229.21441111117;3.243700027;3.160599947;3.202149987;0.000149965500000349;0.0831000799999999;0.0561485283373776;3.20277040786966;0.000224225658056909;3.24384673801858;3.1616070792921
0.081;1216.15263000002;1221.77657250014;1218.96460125008;3.24665014113251;3.16023594470344;3.20344304291797;0.000192992417972881;0.0864141964290677;0.057960473833283;1242.81177750015;1219.33253249991;1231.07215500003;3.241499901;3.164599895;3.203049898;0.000269209533966475;0.0769000060000002;0.051824349163441;1245.52365750012;1243.63552500001;1244.57959125006;3.24382673272491;3.160900116;3.20236342436246;0.00021343736245516;0.0829266167249112;0.0560313237857476;3.20297518294683;0.000204775077174979;3.24399225828581;3.16191198523448
0.082;1231.16686000002;1236.86023388903;1234.01354694453;3.246799946;3.160599947;3.2036999465;0.000256903582026791;0.0861999989999997;0.0578168054894729;1258.15513277793;1234.38602055546;1246.2705766667;3.24180007;3.16486747745242;3.20333377372621;0.000283875726208027;0.0769325925475846;0.0518463098459933;1260.9004927779;1258.98905000001;1259.94477138895;3.243999958;3.161200047;3.2026000025;0.000236578137544186;0.0827999109999999;0.0559457120753174;3.20317136732857;0.00019618438173552;3.24419999133333;3.16222249048414
